,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30
287,0.0032273666,0.07466669,0.03303604,-0.039096884,0.087444186,0.01283567,0.08879851,-0.041302763,0.096692845,0.18029092,0.047019914,-0.18274683,-0.10852912,-0.062234074,-0.070037164,-0.012615528,-0.027470507,0.17303242,-0.05078598,0.15409279,0.090615526,0.034828987,-0.015383119,0.16099861,-0.035540547,0.06601087,-0.06710023,0.20456281,0.29366854,-0.04907734,-0.19389926,0.0032273666,0.00040904936,3.33781e-05,0.105324514,0.008530984,0.034159135,0.017193424,0.003778285,0.006425978,0.0678719,0.009891097,0.09106166,0.058941435,0.018585242,0.012608634,0.010527458,0.0960106,0.0131786,0.01905817,0.12514295,0.08250103,0.0023424185,0.019421542,0.013521307,0.016936593,0.004498801,0.07316092,0.05120981,0.053165417,0.0882894,0.004252845
288,0.05687816,-0.14520991,0.22110665,-0.07734163,-0.02281413,-0.041556295,-0.06771232,-0.0770686,0.11093567,0.11635112,-0.078777224,-0.058932327,-0.022940924,0.069114156,0.0931223,0.05273314,-0.015235312,0.19811109,0.061304033,0.14005542,-0.10763204,0.23206963,0.0073864134,0.14460094,-0.15092649,-0.111130804,0.011074413,0.032161973,0.00011309795,0.021556588,0.039545573,0.05687816,0.01526523,0.0008468309,0.00020591354,0.0022860032,5.026674e-06,0.011800545,0.011872705,0.032449517,0.0022238975,0.001460342,0.017042642,0.017863149,0.013554265,0.016603382,0.009011044,0.08255667,0.06916506,0.06849393,0.041269973,0.013276568,0.0009971113,0.003289804,0.0018547132,0.0012611164,0.015399769,0.03471105,0.00010336755,0.027351405,0.005571635,0.0042089904
289,0.000245497,-0.012486888,0.15881488,-0.07350585,0.071208365,0.016040951,0.03162707,-0.07540704,0.16249412,0.25674257,0.022188015,0.09261052,-0.20168848,-0.011219837,0.022340663,-0.0105126975,-0.16783583,0.14103378,0.060055025,0.109489135,-0.1310953,0.19538458,0.011916533,0.07786302,-0.034754183,-0.029412616,-0.06743756,0.008199031,0.03147745,-0.13719755,0.11464493,0.000245497,6.0174243e-09,0.02730138,2.6306552e-06,0.009896218,0.022026464,0.00022293274,0.005849674,0.0991979,4.149356e-05,0.028431462,0.20223284,0.0014051466,0.0023954362,0.012650692,0.00089436746,0.031131325,9.090758e-05,0.039255153,0.018437186,0.00043130366,0.0027008136,0.0052098054,0.0015965643,0.0018970764,0.041761365,0.032131776,8.572944e-05,0.0037235576,0.010231622,0.087629266
290,0.014253652,0.18984102,0.07433956,0.045687847,0.038990412,-0.0770207,0.027988613,0.039329354,0.035827514,0.11970199,0.055454932,-0.23248988,-0.110398166,0.02834246,0.1502369,0.067063645,-0.054501068,0.09668401,0.028629433,0.041793063,-0.109828256,0.17943348,-0.00050902454,0.20921166,-0.060481593,0.13507329,0.090627216,0.18310785,0.058967814,0.078179836,-0.14539722,0.014253652,0.11636036,0.008897772,0.029718967,0.013014953,0.0049785776,0.0059921513,0.05137093,0.0004319793,0.008142508,0.018714601,0.007862883,0.019041471,0.004573397,0.051842116,0.031459466,0.009933767,0.0042831562,0.017734978,0.0035368316,0.063694365,0.05393304,2.0145026e-06,0.15328646,6.458663e-05,0.040533286,0.064029865,0.060166024,0.040435385,0.014721574,0.0024672467
291,0.024889335,-0.020801611,0.03568968,-0.2598679,0.07801824,0.039727375,-0.10111897,-0.15047204,0.24887194,0.046846256,-0.031008974,-0.025250547,-0.06020074,-0.08231124,0.12003297,0.04425758,-0.09748274,-0.10267474,0.084725544,0.096474886,-0.023484021,0.21409616,0.02398507,0.20313436,-0.2733922,-0.09355424,-0.06608665,0.010800149,-0.04339303,-0.14838019,0.07181065,0.024889335,0.054068595,0.06599983,0.020493997,0.12011084,0.021520818,0.00038125922,0.003326995,0.0016110062,0.01588646,0.0064261304,0.003050928,0.0025405632,0.007493365,0.009107536,0.024762375,0.08938767,0.0036325532,0.04830603,0.00019980164,0.010251738,0.022317225,0.0055208015,0.035045795,0.009939433,2.2959524e-05,0.014874921,0.048522286,0.09308046,0.0042820345,0.01102167
292,0.030472405,0.16853382,0.0046992763,0.06531521,-0.16805717,0.0017415867,-0.06635728,-0.051078733,0.12319125,0.08794629,0.27128386,0.17390224,-0.1266146,-0.024326345,0.32470855,0.03904121,-0.02969468,0.016059421,0.05156337,0.047484435,-0.08910221,-0.0039446615,0.04380134,0.10420285,-0.027052235,0.0058397525,0.10117921,-0.005261232,-0.06557305,-0.093065985,0.13677587,0.030472405,0.02277364,0.0003352775,0.03746549,0.026003009,7.88876e-06,0.0044997386,0.015764568,0.008384705,0.0059067737,0.19840376,0.08693228,0.00021201198,0.0024465981,0.022875573,3.209149e-05,0.02651101,0.005027577,0.015477441,0.025409695,0.03368608,0.009319641,0.03775091,0.05604406,0.0033392564,0.0055060782,0.076081,0.004121638,0.17359227,0.0018853443,0.07324502
293,0.0017966573,0.08620317,-0.04463014,-0.07624592,-0.053512115,0.101873204,-0.05029886,-0.06690047,0.23394246,-0.13659698,0.042647596,-0.18504378,0.019837134,-0.1557251,0.20924722,-0.07443582,-0.15298119,-0.07215145,0.009844702,-0.0030988902,0.10853637,-0.063050106,-0.01185588,0.12737575,-0.19162896,0.082159035,-0.099274226,0.1693917,-0.061580513,-0.085071,-0.024715804,0.0017966573,0.009254087,0.0018159695,0.055524603,0.0027227732,0.028186081,0.008306578,0.0008312164,0.016566887,0.0012965144,0.004173056,0.016357666,0.013147777,0.0014812091,0.013471624,0.009592765,0.0017712499,0.0032394696,0.04364409,0.06617787,0.009272156,0.0086701615,0.026944486,0.020484187,0.007353602,0.004876249,0.0023409042,0.0079331985,0.0016091495,0.0005795657,0.011076591
294,0.015004278,-0.08499591,-0.037379242,0.0029348824,-0.14401874,0.0041676834,-0.2035134,-0.077917874,0.21898024,-0.07889218,-0.03337062,0.15543053,0.12087931,-0.06537353,0.14536001,-0.011989763,-0.12687871,0.0007894975,0.088986404,0.08883442,0.17080846,-0.00020925514,0.0547405,0.14655973,-0.03757191,-0.20315316,-0.09047879,0.015696641,-0.26871535,-0.05948418,0.22540917,0.015004278,0.0029753095,0.011375726,0.010597782,0.03360742,0.04751049,0.00090422865,0.0064952886,0.009589234,0.0047198664,0.010614989,0.0010138968,0.013275061,0.019518532,0.0068057897,0.0147662945,0.011807202,0.0031902385,0.009720752,0.025958003,5.6060675e-05,0.019162083,0.009179734,2.733038e-05,0.0020961212,3.7454447e-05,0.028904976,0.028074311,0.003188136,0.010931929,0.018485416
295,0.0051154955,0.082800776,0.20670992,0.10914526,-0.09420033,0.023856957,0.05263348,-0.022324111,0.044990275,0.06173763,0.05014445,-0.026765201,-0.08501833,0.006962683,0.0702931,-0.06825043,0.06284753,0.0973223,0.029082188,0.025638876,0.12892185,-0.037308395,-0.011911081,0.09021936,0.10443886,0.001909238,-0.03513832,0.16384868,0.035633344,0.046957307,-0.0063895634,0.0051154955,0.0055848914,0.109198846,0.0042253486,0.011371553,0.055355735,0.12816356,0.029173926,0.0006069894,0.0006094472,0.011536506,0.008370179,0.021911897,0.03677271,0.034762386,0.0037589336,0.008419464,0.014175842,0.0015950073,0.018792711,0.0136899175,0.11082338,0.0017155786,0.003527938,0.00054814364,0.0030569348,0.0029795736,0.034527972,0.061998047,0.026579948,0.0065098987
296,0.015382783,-0.07985117,0.20152432,-0.07460875,0.026694704,0.027839378,-0.014988685,-0.007345535,0.12248249,0.1897709,-0.040106967,-0.1445471,0.020807676,0.0019531667,-0.056100085,-0.002530612,-0.05697242,0.043299202,0.14374547,0.12459188,0.088062204,0.18668722,0.019767717,0.10752513,0.048076417,-0.002588693,-0.033290535,0.091785334,0.05384646,0.054003593,-0.058355816,0.015382783,0.0008467734,0.05699909,0.011836378,0.019661892,0.0029250174,0.0003660882,0.03848767,0.04127164,0.025744542,0.0002420067,0.0028266185,0.0028562427,0.0037409186,0.034712285,0.044569552,0.0504987,0.025148856,0.1361154,0.003526172,0.0021595052,0.014338393,0.009997141,0.03528773,0.10211859,0.02239443,0.0032099858,0.0044156704,0.033060756,0.052628215,0.028014814
297,0.049441293,0.012622655,0.22585757,0.022819197,-0.024233652,0.030247262,-0.05965301,0.03511724,0.030564178,0.258576,0.0055800164,-0.065013535,-0.14686988,0.033741023,0.06635182,0.026324261,0.035754327,0.173225,0.036138758,0.12540269,-0.1423469,0.24698451,0.010828283,0.03972763,-0.02954919,-0.008290783,0.102269284,0.14573553,0.017684162,0.07591593,-0.00042473525,0.049441293,0.013202199,0.060086567,0.03650919,0.00690273,0.0044825897,0.00023194632,0.16470386,0.006146003,0.012239946,0.005869788,0.00066288555,0.006391242,0.014672597,0.000596951,0.01297691,0.018716052,0.033207867,0.0007345035,0.019102208,0.006885018,0.06587126,0.0030100143,0.017100245,0.0028398137,0.046965975,0.00124469,0.078789815,0.15663308,0.012158111,0.04826958
298,0.047893956,0.0071579097,0.124284215,-0.11825593,0.08734522,0.111565456,0.06453436,-0.11867377,0.06936701,0.22034433,0.007198864,-0.2739788,-0.20373173,-0.024217296,0.027143015,-0.004990296,-0.22843975,0.052786276,0.09059472,0.13224454,-0.16053118,0.27327275,0.092701465,0.040996525,-0.09025033,0.108237565,-0.0331177,0.08290583,-0.0074875876,-0.08208453,-0.042355627,0.047893956,0.0027849218,0.077788316,0.016815769,0.0037260188,0.041354794,0.01717679,0.0070413235,0.020472668,0.02132608,0.00501237,4.128757e-05,0.004165881,0.054802995,0.009149333,0.00712653,0.0009397867,0.008068831,0.08302096,0.0043073916,0.03379837,0.00837569,0.09432873,0.00025999104,0.0533189,0.039575357,0.011068125,0.0042982036,0.014536668,0.04085958,0.00016088008
299,0.14260699,-0.026474707,-0.06623889,-0.05163086,-0.0020496398,-0.073300846,-0.077764675,-0.015683405,0.10061991,0.034990817,-0.0067640156,-0.16729976,-0.084559515,0.07078085,0.1733651,0.08565654,-0.07892415,0.17030576,0.09521529,0.07092312,-0.17613478,0.31210846,0.0044288025,0.13719815,-0.1293262,0.105564505,0.044675022,0.08098145,-0.1907677,0.02611392,-0.0479521,0.14260699,0.0002714544,0.00019877571,0.034510072,0.004164133,7.1873415e-05,0.017067287,0.064139456,0.012431357,0.015618083,0.006609065,2.4219612e-06,0.004743462,0.078303054,0.00016578371,0.04198393,0.04462822,0.04848753,0.0033506842,0.00019887173,3.401538e-05,0.11583967,0.004847231,0.028638009,0.0253665,0.09865584,0.024281243,0.013292686,0.00016268005,0.0074929874,0.021345185
300,0.013711775,-0.0064592315,-0.103150494,-0.20399153,0.087527685,0.090960294,-0.021999262,-0.13879289,0.2119666,-0.020952072,0.022148278,-0.048304215,-0.118446134,-0.077055365,0.17167494,0.0030478607,-0.14804755,0.080299735,-0.0007801419,0.026949612,-0.043708682,0.09074223,-0.003798739,0.20231247,-0.17208797,-0.11704789,-0.1268616,-0.086357616,0.05325689,-0.13822936,0.10035413,0.013711775,0.0062893005,0.00032246558,0.00086862495,0.03558346,0.09586764,0.01649157,0.012090291,0.0039027291,0.017311726,0.028522544,0.011637928,0.012445695,0.007963332,0.004290691,0.0040726806,0.0020905626,0.00018599557,0.0108495215,0.0013276058,0.0026984094,0.050421573,0.0042304937,0.033213116,0.016549436,0.00034436892,0.03622788,0.00016244967,0.11074446,0.012839061,0.01130621
301,0.06308773,-0.002595516,0.21356584,0.043820843,-0.01721716,-0.09862025,-0.0279816,0.051112864,0.23561949,-0.0044202246,0.116239354,-0.027776271,-0.020607017,-0.06329007,0.3331925,0.043965127,-0.0195333,0.0967804,0.07159626,-0.06744603,0.014968167,-0.07255768,0.07267682,0.017626405,-0.06374982,-0.063860334,-0.04200694,0.057228766,-0.08222552,0.015943982,-0.045803096,0.06308773,0.016335344,0.110507995,0.022210121,0.08231689,0.00069672015,0.0018682949,0.0051562414,0.10714972,0.019719984,0.12570478,0.031253897,0.027366407,0.00015502816,0.093659766,0.00020128518,0.00059581373,0.04333527,0.004122971,0.007057463,0.005747418,0.00046014352,0.03704081,0.0001527705,0.00045518737,0.0023155715,0.024633868,0.037089113,0.0141696185,0.03243188,0.006305635
302,0.0012932188,-0.0910431,0.089554556,-0.12679642,0.025473949,0.060136035,-0.015110144,-0.03905514,0.2724137,0.11180723,-0.045382515,0.1004719,0.01465677,-0.0027114153,-0.026521971,-0.006849749,-0.1699719,0.025598701,-0.004117433,0.053071916,0.23802479,0.122672446,0.013925247,0.24609835,-0.08384502,-0.14863542,0.009843521,-0.03491998,-0.13152787,-0.07443656,0.07474484,0.0012932188,0.0075140735,0.0070647392,0.16662541,0.017541986,0.023462992,0.02220065,0.0010965712,0.12893441,0.02246161,0.0038960734,0.00035253845,0.002141514,0.1621137,0.0018452168,0.0017588304,0.0027333952,3.6617097e-05,0.036439847,0.00012591045,0.0004091627,0.0006404379,0.0705423,0.07056801,0.007959209,0.07767807,0.12031057,0.05737004,0.008892203,0.14984117,0.08246311
303,0.07491569,0.25422516,0.1416646,0.16472535,-0.0454328,-0.08009928,-0.08891013,-0.0008522477,0.08885488,0.1395731,0.052720584,-0.04753833,-0.116100125,0.007916983,0.12529266,0.015120575,0.17564489,0.19109696,-0.011568727,0.023549974,-0.13864076,0.031508397,-0.0047362475,0.06715498,0.059792813,0.06318967,0.112793766,0.054753482,-0.08916063,0.07304977,-0.0038930313,0.07491569,0.15545234,0.0033577909,0.04643989,0.066172734,0.00066791946,0.0017691861,0.027661111,0.053384397,0.006132753,0.0033341716,0.014908288,0.026562192,0.0017715703,0.0011809928,0.0023836014,0.01257636,0.08652285,0.0019414104,0.007275694,0.006604229,0.0132897375,0.008981445,0.030169869,0.0001049408,0.0018299075,0.0047004493,0.0076464815,0.002490344,0.03139083,0.0019816137
304,0.13266331,-0.07861652,-0.045173325,-0.1853742,0.07242676,0.14163907,0.10655386,-0.010942597,0.12815122,0.082137465,-0.005704675,-0.18845293,0.009114833,0.06718494,-0.09371447,0.010920841,-0.2126751,-0.04029526,0.0034795832,0.05143364,0.028376607,0.19768879,-0.0050708065,-0.0074754176,-0.14607863,0.013148505,-0.076917805,0.08058585,0.06570901,-0.07953183,-0.07521974,0.13266331,0.02494692,0.010558085,0.011475107,0.006497269,0.0071626035,0.010429583,0.00049857463,0.0003325595,0.02823081,0.046077047,0.021217732,0.004623059,0.0969158,0.0017344587,0.03363724,0.008799812,0.12069766,0.019114781,0.0018208969,0.001363223,0.021696873,0.00037866892,0.0019911188,0.08249043,0.016027201,0.0067828284,0.054003872,0.04034159,0.037371073,0.001493678
305,0.02083658,0.05507724,0.044929124,0.13024817,0.054543994,-0.17623216,-0.03198371,-0.13670827,-0.04294129,0.03356722,0.022374695,0.078466825,-0.051285855,0.015678026,0.1899768,0.04036934,0.04860949,0.25663048,0.032873325,0.031716157,-0.18956222,0.08612415,-0.0022138353,0.16346645,-0.046352684,-0.04930526,0.04543027,-0.092260525,-0.2210317,0.124866515,0.14463726,0.02083658,0.030311681,0.022868402,0.0033225447,0.037361443,0.0004169631,0.06715906,0.004134139,0.0010794003,0.025716998,0.009991916,0.0011900367,0.06122981,0.03962945,2.1751686e-05,0.004155962,0.032570746,0.033389226,0.042588387,0.001290391,0.046277706,0.039895948,0.00010829244,0.030764654,0.0034087575,0.01275797,0.014253016,0.017435703,1.9120778e-06,0.010493044,0.023731299
306,6.183738e-05,-0.041224383,-0.0036564544,-0.1787433,0.06430031,0.05677858,0.15117377,0.018178236,0.16075999,0.055609774,-0.022985907,-0.1528179,0.014502637,0.04370225,-0.036301076,0.034056466,-0.1322321,-0.108025655,0.12576947,-0.040435705,0.034298234,0.100494124,0.017050209,0.0026198775,-0.113283016,-0.014643008,-0.0687084,0.0054098824,0.2660002,-0.18233499,-0.04954379,6.183738e-05,0.004795367,0.032235973,0.019011816,0.009879289,0.0011610504,6.789432e-05,0.00065447035,0.008690985,0.009092971,2.3967907e-05,0.00073969143,0.029721282,0.002405102,0.007422706,0.006784469,0.014106607,0.0028001212,0.10310255,5.5949597e-05,0.0029563252,0.051468614,0.004609829,0.014571875,0.011699571,0.00013217918,0.0706945,0.005573311,0.0005665023,0.007916784,0.099592336
307,0.011965088,0.04677259,0.24663562,0.16670582,0.001973927,-0.04314674,-0.051846456,-0.046963207,-0.0034788959,0.09567523,0.18863618,0.17792468,-0.01277389,-0.036218114,0.15795732,0.049652267,0.040339638,0.071698375,0.05289197,0.023497578,-0.067139,0.0050923675,0.042072825,0.071684,0.033811193,-0.14084397,0.09920642,-0.046155296,-0.20965938,0.16651464,0.050538443,0.011965088,0.018921651,0.08029298,0.055044167,0.03544557,0.016289901,0.02362715,0.0017471613,0.020683207,0.007852894,0.17471072,0.009064359,0.03366594,0.00013798728,0.017928097,0.01750211,0.00043185797,0.015843296,0.0012858334,0.015960274,0.03290089,0.0088904165,0.02479486,0.050732717,0.055055875,0.0009848044,0.016665807,0.02821795,0.06022932,0.08680847,0.007927975
308,0.0320151,0.057649303,0.027567502,-0.16900377,-0.016169136,0.13161501,0.03785265,-0.054398075,0.04461832,0.12550732,0.028206324,-0.10732655,-0.06088035,-0.011276633,0.018293954,0.004364391,-0.09671619,-0.0011707246,-0.06720132,-0.005224768,0.03056626,0.14234522,-0.03705273,0.016340546,-0.092070505,0.07053294,0.0018150508,0.047016855,0.100936025,-0.11246095,-0.17306164,0.0320151,0.001989967,0.033249523,0.016959716,0.0019327352,0.017286945,0.00047757788,0.013001605,0.00021964594,0.042435788,0.00037665645,0.016863035,0.0003550011,0.047473185,0.010231511,0.003377427,8.4394924e-05,0.020912215,0.0024743374,0.0033530218,0.049246944,0.025184024,0.01882151,9.313892e-06,0.025176533,0.0036313285,0.033285316,0.0063734795,0.00975417,0.0042566224,0.043931685
309,0.036364675,0.02316517,0.0063500833,0.045623086,-0.011851304,-0.044069983,-0.069519676,-0.010440104,0.057478145,-0.03326919,0.011158161,0.045883473,0.02216152,-0.02779563,0.37357098,-0.007045526,0.0043683336,0.134951,-0.032926396,0.05360411,-0.10514185,0.06017611,0.08859855,0.15417854,-0.0149911195,-0.075237855,0.025450736,-0.035553858,-0.12151457,0.13557625,0.25293967,0.036364675,0.005070473,0.010051431,0.031176718,0.0025426475,0.03134293,0.080650784,0.06790392,0.0048944256,0.0012156266,0.0021108126,0.007274862,0.028256238,0.02214201,0.19643664,0.0010390421,0.0001228212,0.056646973,0.015948696,0.030255388,0.005532975,0.0056685717,0.09450973,0.019942192,0.09224415,0.003734067,0.00033585267,0.008717791,0.011681557,0.0630866,0.11064007
310,0.07934807,-0.006632859,-0.02245148,-0.18246901,0.02451174,0.024585098,0.12764655,-0.026860738,0.22647364,0.15829846,-0.0026212255,-0.19276677,-0.089049384,-0.14811315,0.16872048,0.013299812,-0.11856408,-0.09669452,0.16956854,-0.018966258,0.21345189,-0.04874102,-0.0015836885,0.0018751093,-0.025905004,0.09992882,-0.10590385,0.1350587,0.086854875,-0.21717459,0.011139246,0.07934807,0.007812846,0.0022455023,0.0008882702,0.04802333,0.012240947,0.016674003,0.00211023,0.00021780397,0.09720134,0.004601627,9.466269e-05,0.0002396134,0.007894529,0.14290708,0.019225463,0.0026152232,0.010879191,0.084222786,1.2689964e-05,0.0024072796,0.021119514,4.270618e-05,0.0024526485,0.025044808,0.030370273,0.0051033967,0.00069334736,0.0611255,0.016968574,0.031085538
311,0.20445885,-0.06592588,0.1380017,-0.0012232759,-0.123311825,0.04707748,-0.102297135,0.0028035922,0.16818346,0.13531494,-0.034392156,0.061811406,0.11371246,-0.08798448,0.19195406,0.012656581,0.034503423,0.072575405,0.07251352,0.06277721,0.08844934,0.04085915,0.040009387,0.09628362,-0.0013426645,-0.13025443,0.15744689,0.016711302,-0.14705227,0.018959649,0.071799144,0.20445885,0.006480751,0.0013757128,0.0004203446,2.9553423e-05,0.0004706021,0.000830107,0.00012712753,0.03292125,0.09898358,0.0018111608,0.00046345318,0.016464042,0.0018878479,0.05977242,0.00040071082,0.005210327,0.031044379,0.010234546,0.00020542162,0.0028534147,0.0069525028,0.008078055,0.01679086,0.012513005,0.051028684,0.01004511,0.007958594,0.21959962,0.04949734,0.038309336
312,1.6196493e-05,0.015296818,0.16986786,0.0041563082,-0.05569482,0.3148774,-0.023024723,0.064072154,0.08393128,0.17410989,0.0075442437,-0.12331115,-0.10663352,0.041208893,-0.0059473966,-0.035581566,0.018791266,0.12787516,-0.07013444,0.065172024,0.061602026,0.066736326,-0.052775845,0.03293648,0.04070564,-0.0023209043,0.063059166,0.05692275,0.05810354,-0.1422818,0.017812299,1.6196493e-05,0.00024924183,0.061497644,0.013323318,0.00015153065,0.13865325,0.013403081,0.13251753,0.004939659,0.0037574698,2.0455356e-05,0.024999348,0.01171367,0.16845475,0.005382757,0.026074344,0.059375778,0.0021284323,0.027101113,0.0137179075,0.018367046,0.035429608,0.015846623,0.011138079,0.009780698,0.044038486,0.036320478,0.0035752652,0.15430968,0.0044752364,0.006291808
313,0.021638174,-0.09075715,0.14660558,0.24412414,0.08547412,-0.0089478735,0.13569824,-0.010002911,0.040698662,0.14113481,0.00021187216,-0.28634986,-0.09913552,-0.12343143,-0.019364908,-0.02407494,-0.053057775,0.13088821,0.07185004,0.07008316,-0.022059284,0.3190512,0.0711054,-0.10903158,-0.060801707,0.14018029,0.019507933,0.24605162,-0.13164127,0.14185931,-0.014808919,0.021638174,0.0014678462,0.05672199,0.030593539,0.017400328,0.005798576,0.11120698,0.0022819864,0.028364575,0.013661579,0.04632437,0.08171773,1.5187466e-05,0.045278866,0.020190757,0.0037724697,0.03778988,0.0006470356,0.0012964193,0.0010408832,0.11067868,0.15674363,0.009440667,0.0039514056,0.012308694,0.1260148,0.00085410604,0.03491168,0.003956203,0.031847447,0.04765526
314,0.0005566512,-0.03957963,-0.041851625,-0.15237555,0.058246613,0.08261487,0.03792606,-0.23279002,0.027835907,0.17382152,0.04398418,-0.08846186,-0.11740947,0.03138223,-0.021718018,0.06995833,-0.186363,-0.0138342725,0.20437312,0.16738394,-0.19500932,0.2698326,0.06295873,0.04732324,-0.11937401,0.02141149,-0.041250642,-0.023354322,-0.08268339,-0.10829771,-0.032806754,0.0005566512,0.009513801,0.0037196751,0.0058705,2.4326798e-06,0.0017490567,2.5571424e-07,0.00029955155,0.021944007,0.002463665,0.068530895,0.029066302,0.002066122,0.00018691098,0.0064330357,0.027221266,0.0010091949,0.015132069,0.079421744,0.0077596833,1.0209556e-05,0.00091486756,0.036035746,0.019953804,0.0073882057,0.0071622254,0.014538649,0.0006527843,0.0023607633,0.014927184,0.055745013
315,0.014448409,0.107662044,0.0030659959,0.031327922,0.008043069,-0.017284576,0.029104136,-0.08406638,0.03087885,-0.020218633,0.04887374,0.081871435,-0.07013014,0.052605223,0.26687545,0.08469025,-0.02098864,0.1844419,0.034227997,-0.011787109,-0.20956202,0.03509549,-0.009975707,0.105621964,-0.12161126,-0.0045866915,0.034537707,0.16655043,-0.08172976,0.081666924,-0.10022363,0.014448409,0.010059537,0.05734867,0.031600107,0.022930712,0.0100267995,0.11700953,0.0024601112,0.00737049,0.04680814,7.248504e-05,0.16194274,0.021377377,0.0016378021,0.004876494,0.055566944,0.006903651,0.000160916,0.006678767,0.021349002,0.03639554,0.012165229,0.0077290446,0.011843725,0.0016852247,0.007254099,0.009901453,0.09468309,0.004766503,0.0008065373,0.027900249
316,0.07196734,-0.033223156,-0.03398518,-0.17850418,0.0683415,-0.0020370793,-0.019510848,-0.08942994,0.18487014,-0.019395784,0.029000506,-0.01803183,0.046635646,-0.11869114,0.005746325,0.03114817,-0.18915932,0.065747805,-0.08044587,0.11053604,0.16627535,0.10467003,-0.043491527,0.29833162,-0.1498755,-0.16221176,-0.21600272,-0.014666013,0.107458875,-0.175646,0.044235848,0.07196734,0.000514332,3.241233e-05,0.08459832,0.0026289201,0.00037700197,0.004217462,0.0007648176,0.0009147784,0.0037118087,0.04586925,0.0010697485,0.018549992,0.006416223,0.00083002204,0.027126634,0.05724241,0.00065314554,0.017825868,0.03871276,0.07368612,0.026879547,0.0006564905,0.025685955,0.0051540025,0.0064393957,0.020966161,0.05781722,0.0011301896,0.06613608,0.03264597
317,0.011396357,0.015471246,0.2421139,0.1839252,-0.15444893,-0.10208662,-0.07494207,-0.08279607,0.13159128,0.10257933,0.0053279963,0.09744005,-0.14371061,0.029584898,0.26795036,0.03418909,0.13394056,0.13813832,-0.0048060203,-0.019793384,-0.08291136,-0.04223806,0.01994131,0.12943412,-0.053858496,-0.07198975,-0.015558857,-0.017079517,0.028294884,0.18236996,0.0958766,0.011396357,0.005026047,0.031489957,0.032812383,0.021188563,0.08137177,0.051167656,2.4018776e-05,0.060658187,0.0064956504,0.00010539673,0.00042441316,0.00028332343,0.0022986361,0.008297826,1.8337922e-05,0.058622625,0.016143762,4.3812026e-05,0.003286046,0.004521548,0.0002436525,0.00062046165,0.00225003,0.006716678,0.020258075,0.009411226,0.016829826,0.061942935,0.027262686,0.008937339
318,0.03652757,-0.021520037,0.17086679,-0.30998036,0.022230797,0.056159083,0.047286484,0.09906863,0.16914193,0.1485196,-0.020667182,-0.057323333,0.03722077,-0.057990234,-0.12634881,-0.072914146,-0.22915255,-0.06459629,0.019203868,0.058420416,0.08615324,0.20641008,0.050884094,0.08196905,0.18028162,0.030546283,-0.06982968,-0.03564534,0.041645944,-0.26011807,-0.091680974,0.03652757,0.019948129,0.09551399,0.00011077562,0.0030862472,0.014163692,3.0092877e-05,0.00021853403,0.0064445795,0.023033248,6.6900444e-05,0.03589076,0.0008018912,0.0006381457,0.05283757,0.004310318,0.009353711,0.00026605543,0.025683772,0.0077636987,0.0103310775,0.0066996403,0.0640947,0.00036774954,0.20739084,0.0023307859,0.017816642,0.0044215205,0.010076836,0.0009967868,0.0010223084
319,0.034039844,0.11924572,0.026001206,0.19375055,-0.098047845,-0.104292914,-0.15529479,-0.06208677,-0.0002924134,0.08993809,0.06920542,0.0025458373,-0.14768888,0.023362469,0.25706849,0.041524097,0.26980644,0.11629523,-0.035428066,0.0801915,0.012436947,-0.04175883,0.031037085,0.30196178,0.022503858,0.018134193,0.19589257,0.14340857,-0.17545861,0.36581114,0.083684966,0.034039844,0.012404206,7.0965296e-05,0.025109725,0.004229939,0.0066011497,0.045145467,0.031572394,0.006624322,0.009027087,0.01578466,0.018312551,0.018987548,0.0013448485,0.0059514646,0.030408699,0.017129423,0.0011746554,1.4538983e-05,0.05013068,0.014665192,0.0040564137,0.07420044,0.24786709,0.014737455,0.0011203628,0.003090087,0.002383267,0.012342328,0.00023014331,0.0038533714
320,0.069191724,-0.07375743,0.0634438,-0.3793961,-0.06822175,0.20781091,0.12041287,0.020412378,0.28908315,0.028906554,-0.03883821,-0.26710805,0.05988838,-0.061928075,-0.0059339963,-0.047450207,-0.18760926,-0.122348346,0.023669135,0.07907446,0.092800215,0.19195816,0.045001686,0.10035264,-0.123026006,0.17510927,-0.07417203,0.1573788,0.06437278,-0.40122157,-0.024008911,0.069191724,0.0039966865,0.11358815,0.031710662,0.012930286,0.004356648,0.033267103,0.031995513,0.0005009131,0.0059283706,3.8846465e-05,0.0038739892,0.038994234,0.0041783773,0.025840912,0.0015737141,0.04218816,0.05343897,0.00011949186,0.01817123,0.039881214,0.012880884,0.04874541,0.082008846,0.009959255,6.7270215e-05,0.0079368,0.0967487,0.031269975,0.018333254,0.035754006
